month,state,district,activity_total,enrol_total,demo_total,bio_total,age_0_5,age_5_17,age_18_greater
2025-10-01,Assam,Udalguri,7454.0,876.0,2510.0,4068.0,619.0,225.0,32.0
2025-10-01,Assam,West Karbi Anglong,1003.0,115.0,166.0,722.0,14.0,45.0,56.0
2025-10-01,Bihar,Araria,43485.0,5110.0,27486.0,10889.0,3325.0,1752.0,33.0
2025-10-01,Bihar,Arwal,5794.0,913.0,2900.0,1981.0,205.0,698.0,10.0
2025-10-01,Bihar,Aurangabad,22595.0,2952.0,12726.0,6917.0,804.0,2119.0,29.0
2025-10-01,Bihar,Aurangabad(Bh),165.0,20.0,113.0,32.0,7.0,13.0,0.0
2025-10-01,Bihar,Banka,22130.0,3059.0,12491.0,6580.0,1854.0,1180.0,25.0
2025-10-01,Bihar,Begusarai,26863.0,3369.0,15341.0,8153.0,2041.0,1299.0,29.0
2025-10-01,Bihar,Bhabua,32.0,9.0,19.0,4.0,5.0,4.0,0.0
2025-10-01,Bihar,Bhagalpur,33396.0,3571.0,20085.0,9740.0,1877.0,1611.0,83.0
2025-10-01,Bihar,Bhojpur,27906.0,4024.0,16190.0,7692.0,897.0,3101.0,26.0
2025-10-01,Bihar,Buxar,17348.0,2327.0,10915.0,4106.0,790.0,1498.0,39.0
2025-10-01,Bihar,Darbhanga,39859.0,4764.0,21150.0,13945.0,3006.0,1720.0,38.0
2025-10-01,Bihar,East Champaran,51722.0,5145.0,33593.0,12984.0,1765.0,3214.0,166.0
2025-10-01,Bihar,Gaya,37563.0,5874.0,21443.0,10246.0,1373.0,4307.0,194.0
2025-10-01,Bihar,Gopalganj,26878.0,3323.0,16070.0,7485.0,1154.0,2121.0,48.0
2025-10-01,Bihar,Jamui,16563.0,2527.0,8718.0,5318.0,1196.0,1273.0,58.0
2025-10-01,Bihar,Jehanabad,10174.0,1566.0,5728.0,2880.0,288.0,1225.0,53.0
2025-10-01,Bihar,Kaimur (Bhabua),18314.0,1381.0,10184.0,6749.0,571.0,788.0,22.0
2025-10-01,Bihar,Katihar,48470.0,5108.0,27596.0,15766.0,3681.0,1393.0,34.0
2025-10-01,Bihar,Khagaria,15204.0,2059.0,8696.0,4449.0,1068.0,976.0,15.0
2025-10-01,Bihar,Kishanganj,33728.0,3378.0,18569.0,11781.0,2629.0,743.0,6.0
2025-10-01,Bihar,Lakhisarai,11114.0,914.0,6822.0,3378.0,411.0,480.0,23.0
2025-10-01,Bihar,Madhepura,26277.0,2619.0,15732.0,7926.0,1281.0,1326.0,12.0
2025-10-01,Bihar,Madhubani,45751.0,6364.0,24489.0,14898.0,3355.0,2836.0,173.0
2025-10-01,Bihar,Monghyr,69.0,10.0,41.0,18.0,5.0,5.0,0.0
2025-10-01,Bihar,Munger,9856.0,1216.0,5586.0,3054.0,541.0,644.0,31.0
2025-10-01,Bihar,Muzaffarpur,43169.0,4429.0,25629.0,13111.0,2155.0,2123.0,151.0
2025-10-01,Bihar,Nalanda,28696.0,3387.0,17516.0,7793.0,790.0,2557.0,40.0
2025-10-01,Bihar,Nawada,21112.0,4239.0,11632.0,5241.0,694.0,3462.0,83.0
2025-10-01,Bihar,Pashchim Champaran,315.0,10.0,227.0,78.0,4.0,6.0,0.0
2025-10-01,Bihar,Patna,49401.0,4506.0,31846.0,13049.0,1279.0,2999.0,228.0
2025-10-01,Bihar,Purba Champaran,240.0,29.0,157.0,54.0,14.0,15.0,0.0
2025-10-01,Bihar,Purnea,949.0,56.0,476.0,417.0,40.0,16.0,0.0
2025-10-01,Bihar,Purnia,44360.0,6119.0,24146.0,14095.0,4082.0,2008.0,29.0
2025-10-01,Bihar,Rohtas,28160.0,2025.0,18139.0,7996.0,637.0,1323.0,65.0
2025-10-01,Bihar,Saharsa,23760.0,3096.0,11061.0,9603.0,1452.0,1596.0,48.0
2025-10-01,Bihar,Samastipur,39399.0,5249.0,23539.0,10611.0,3159.0,2029.0,61.0
2025-10-01,Bihar,Samstipur,124.0,19.0,77.0,28.0,13.0,6.0,0.0
2025-10-01,Bihar,Saran,40643.0,6580.0,23001.0,11062.0,2154.0,4388.0,38.0
2025-10-01,Bihar,Sheikhpura,7612.0,931.0,3316.0,3365.0,320.0,602.0,9.0
2025-10-01,Bihar,Sheikpura,51.0,3.0,24.0,24.0,2.0,1.0,0.0
2025-10-01,Bihar,Sheohar,7722.0,928.0,4478.0,2316.0,620.0,307.0,1.0
2025-10-01,Bihar,Sitamarhi,34613.0,4249.0,19881.0,10483.0,2419.0,1745.0,85.0
2025-10-01,Bihar,Siwan,33182.0,4457.0,18692.0,10033.0,1831.0,2576.0,50.0
2025-10-01,Bihar,Supaul,30406.0,4174.0,17044.0,9188.0,2360.0,1746.0,68.0
2025-10-01,Bihar,Vaishali,38024.0,6063.0,20906.0,11055.0,2788.0,3250.0,25.0
2025-10-01,Bihar,West Champaran,57936.0,5453.0,41451.0,11032.0,1836.0,3413.0,204.0
2025-10-01,Chandigarh,Chandigarh,8316.0,744.0,4206.0,3366.0,680.0,64.0,0.0
2025-10-01,Chandigarh,Mohali,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-10-01,Chandigarh,Rupnagar,5.0,0.0,4.0,1.0,0.0,0.0,0.0
2025-10-01,Chhattisgarh,Balod,8951.0,475.0,4296.0,4180.0,451.0,24.0,0.0
2025-10-01,Chhattisgarh,Baloda Bazar,23096.0,1131.0,11094.0,10871.0,1023.0,105.0,3.0
2025-10-01,Chhattisgarh,Balrampur,7569.0,993.0,3083.0,3493.0,789.0,204.0,0.0
2025-10-01,Chhattisgarh,Bastar,16700.0,1349.0,8165.0,7186.0,871.0,477.0,1.0
2025-10-01,Chhattisgarh,Bemetara,12719.0,830.0,5555.0,6334.0,733.0,92.0,5.0
2025-10-01,Chhattisgarh,Bijapur,3928.0,671.0,1288.0,1969.0,354.0,237.0,80.0
2025-10-01,Chhattisgarh,Bilaspur,35573.0,2493.0,13970.0,19110.0,2095.0,395.0,3.0
2025-10-01,Chhattisgarh,Dakshin Bastar Dantewada,2547.0,171.0,594.0,1782.0,101.0,46.0,24.0
2025-10-01,Chhattisgarh,Dantewada,1395.0,72.0,221.0,1102.0,60.0,12.0,0.0
2025-10-01,Chhattisgarh,Dhamtari,11499.0,595.0,3899.0,7005.0,571.0,24.0,0.0
2025-10-01,Chhattisgarh,Durg,14345.0,586.0,5399.0,8360.0,515.0,70.0,1.0
2025-10-01,Chhattisgarh,Gariyaband,8133.0,368.0,3226.0,4539.0,319.0,47.0,2.0
2025-10-01,Chhattisgarh,Gaurela-Pendra-Marwahi,590.0,41.0,408.0,141.0,31.0,8.0,2.0
2025-10-01,Chhattisgarh,Janjgir - Champa,70.0,2.0,37.0,31.0,2.0,0.0,0.0
2025-10-01,Chhattisgarh,Janjgir Champa,69.0,5.0,31.0,33.0,3.0,2.0,0.0
2025-10-01,Chhattisgarh,Janjgir-Champa,32016.0,1270.0,13746.0,17000.0,1111.0,159.0,0.0
2025-10-01,Chhattisgarh,Jashpur,12800.0,574.0,6083.0,6143.0,385.0,189.0,0.0
2025-10-01,Chhattisgarh,Kabeerdham,4664.0,251.0,1900.0,2513.0,230.0,21.0,0.0
2025-10-01,Chhattisgarh,Kanker,7125.0,461.0,2971.0,3693.0,377.0,80.0,4.0
2025-10-01,Chhattisgarh,Kawardha,11960.0,743.0,6499.0,4718.0,667.0,76.0,0.0
2025-10-01,Chhattisgarh,Khairagarh Chhuikhadan Gandai,612.0,65.0,520.0,27.0,50.0,15.0,0.0
2025-10-01,Chhattisgarh,Kondagaon,9333.0,1008.0,3798.0,4527.0,640.0,367.0,1.0
2025-10-01,Chhattisgarh,Korba,18195.0,1237.0,7192.0,9766.0,1013.0,218.0,6.0
2025-10-01,Chhattisgarh,Koriya,10330.0,600.0,4169.0,5561.0,397.0,203.0,0.0
2025-10-01,Chhattisgarh,Mahasamund,11251.0,823.0,4855.0,5573.0,666.0,152.0,5.0
2025-10-01,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,737.0,77.0,640.0,20.0,60.0,17.0,0.0
2025-10-01,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,13.0,0.0,10.0,3.0,0.0,0.0,0.0
2025-10-01,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,1384.0,72.0,1225.0,87.0,50.0,22.0,0.0
2025-10-01,Chhattisgarh,Mungeli,11342.0,833.0,4361.0,6148.0,719.0,114.0,0.0
2025-10-01,Chhattisgarh,Narayanpur,1868.0,153.0,660.0,1055.0,92.0,61.0,0.0
2025-10-01,Chhattisgarh,Raigarh,32816.0,941.0,11321.0,20554.0,813.0,124.0,4.0
2025-10-01,Chhattisgarh,Raipur,16906.0,1755.0,6200.0,8951.0,1520.0,235.0,0.0
2025-10-01,Chhattisgarh,Rajnandgaon,19877.0,1053.0,6438.0,12386.0,989.0,64.0,0.0
2025-10-01,Chhattisgarh,Sakti,1211.0,93.0,994.0,124.0,76.0,17.0,0.0
2025-10-01,Chhattisgarh,Sarangarh-Bilaigarh,1008.0,38.0,762.0,208.0,34.0,4.0,0.0
2025-10-01,Chhattisgarh,Sukma,3362.0,222.0,1449.0,1691.0,136.0,86.0,0.0
2025-10-01,Chhattisgarh,Surajpur,14720.0,837.0,5448.0,8435.0,647.0,190.0,0.0
2025-10-01,Chhattisgarh,Surguja,15572.0,836.0,9604.0,5132.0,695.0,141.0,0.0
2025-10-01,Chhattisgarh,Uttar Bastar Kanker,3690.0,211.0,1310.0,2169.0,153.0,48.0,10.0
2025-10-01,Dadra and Nagar Haveli and Daman and Diu,Dadra And Nagar Haveli,305.0,15.0,252.0,38.0,13.0,2.0,0.0
2025-10-01,Dadra and Nagar Haveli and Daman and Diu,Daman,141.0,4.0,132.0,5.0,4.0,0.0,0.0
2025-10-01,Dadra and Nagar Haveli and Daman and Diu,Diu,30.0,0.0,29.0,1.0,0.0,0.0,0.0
2025-10-01,Delhi,Central Delhi,5487.0,499.0,2219.0,2769.0,376.0,106.0,17.0
2025-10-01,Delhi,East Delhi,13135.0,1385.0,5684.0,6066.0,1121.0,251.0,13.0
2025-10-01,Delhi,Najafgarh,72.0,4.0,31.0,37.0,4.0,0.0,0.0
2025-10-01,Delhi,New Delhi,598.0,35.0,319.0,244.0,26.0,5.0,4.0
2025-10-01,Delhi,North Delhi,6374.0,724.0,2830.0,2820.0,552.0,168.0,4.0
2025-10-01,Delhi,North East,3607.0,414.0,1353.0,1840.0,312.0,102.0,0.0
2025-10-01,Delhi,North East Delhi,12725.0,1595.0,4293.0,6837.0,1151.0,440.0,4.0
2025-10-01,Delhi,North West Delhi,30471.0,2867.0,11446.0,16158.0,2279.0,544.0,44.0
2025-10-01,Delhi,Shahdara,1579.0,93.0,1193.0,293.0,69.0,20.0,4.0
2025-10-01,Delhi,South Delhi,24433.0,3003.0,10553.0,10877.0,2384.0,571.0,48.0
2025-10-01,Delhi,South East Delhi,181.0,7.0,150.0,24.0,3.0,3.0,1.0
2025-10-01,Delhi,South West Delhi,16860.0,1699.0,8001.0,7160.0,1361.0,288.0,50.0
2025-10-01,Delhi,West Delhi,18477.0,1720.0,9695.0,7062.0,1346.0,343.0,31.0
2025-10-01,Goa,Bardez,13.0,0.0,5.0,8.0,0.0,0.0,0.0
2025-10-01,Goa,Bicholim,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-10-01,Goa,North Goa,7100.0,330.0,2512.0,4258.0,280.0,42.0,8.0
2025-10-01,Goa,South Goa,4900.0,247.0,1992.0,2661.0,212.0,31.0,4.0
2025-10-01,Gujarat,Ahmadabad,1924.0,153.0,958.0,813.0,107.0,46.0,0.0
2025-10-01,Gujarat,Ahmedabad,32549.0,3254.0,17169.0,12126.0,2143.0,1015.0,96.0
2025-10-01,Gujarat,Amreli,5213.0,469.0,2312.0,2432.0,378.0,50.0,41.0
2025-10-01,Gujarat,Anand,7067.0,856.0,3212.0,2999.0,681.0,79.0,96.0
2025-10-01,Gujarat,Arvalli,1705.0,214.0,749.0,742.0,180.0,22.0,12.0
2025-10-01,Gujarat,Banas Kantha,136.0,30.0,52.0,54.0,24.0,6.0,0.0
2025-10-01,Gujarat,Banaskantha,12755.0,1847.0,5995.0,4913.0,1003.0,571.0,273.0
2025-10-01,Gujarat,Bharuch,6531.0,630.0,3421.0,2480.0,547.0,71.0,12.0
2025-10-01,Gujarat,Bhavnagar,9873.0,1118.0,4749.0,4006.0,880.0,120.0,118.0
2025-10-01,Gujarat,Botad,1492.0,148.0,823.0,521.0,93.0,28.0,27.0
2025-10-01,Gujarat,Chhotaudepur,2154.0,242.0,905.0,1007.0,137.0,59.0,46.0
2025-10-01,Gujarat,Dahod,7558.0,1009.0,3304.0,3245.0,632.0,291.0,86.0
2025-10-01,Gujarat,Devbhumi Dwarka,1483.0,287.0,591.0,605.0,188.0,33.0,66.0
2025-10-01,Gujarat,Dohad,1604.0,304.0,681.0,619.0,228.0,76.0,0.0
2025-10-01,Gujarat,Gandhinagar,5289.0,512.0,3002.0,1775.0,377.0,92.0,43.0
2025-10-01,Gujarat,Gir Somnath,3081.0,504.0,1261.0,1316.0,352.0,75.0,77.0
2025-10-01,Gujarat,Jamnagar,7636.0,893.0,4014.0,2729.0,789.0,90.0,14.0
2025-10-01,Gujarat,Junagadh,7438.0,808.0,3228.0,3402.0,701.0,98.0,9.0
2025-10-01,Gujarat,Kachchh,9589.0,1098.0,4598.0,3893.0,824.0,215.0,59.0
2025-10-01,Gujarat,Kheda,9100.0,995.0,4419.0,3686.0,760.0,122.0,113.0
2025-10-01,Gujarat,Mahesana,7151.0,684.0,3576.0,2891.0,531.0,81.0,72.0
2025-10-01,Gujarat,Mahisagar,2270.0,328.0,841.0,1101.0,250.0,36.0,42.0
2025-10-01,Gujarat,Morbi,2959.0,495.0,1439.0,1025.0,336.0,59.0,100.0
2025-10-01,Gujarat,Narmada,2251.0,221.0,820.0,1210.0,181.0,31.0,9.0
2025-10-01,Gujarat,Navsari,5135.0,356.0,2714.0,2065.0,313.0,18.0,25.0
2025-10-01,Gujarat,Panch Mahals,102.0,6.0,53.0,43.0,6.0,0.0,0.0
2025-10-01,Gujarat,Panchmahals,8356.0,981.0,3194.0,4181.0,812.0,160.0,9.0
2025-10-01,Gujarat,Patan,5772.0,593.0,2961.0,2218.0,433.0,98.0,62.0
2025-10-01,Gujarat,Porbandar,2771.0,229.0,1565.0,977.0,185.0,23.0,21.0
2025-10-01,Gujarat,Rajkot,15898.0,1716.0,7970.0,6212.0,1286.0,327.0,103.0
2025-10-01,Gujarat,Sabar Kantha,212.0,21.0,115.0,76.0,17.0,4.0,0.0
2025-10-01,Gujarat,Sabarkantha,6789.0,645.0,3521.0,2623.0,482.0,121.0,42.0
2025-10-01,Gujarat,Surat,34033.0,2479.0,18487.0,13067.0,1809.0,595.0,75.0
2025-10-01,Gujarat,Surendra Nagar,6724.0,1058.0,2775.0,2891.0,746.0,218.0,94.0
2025-10-01,Gujarat,Surendranagar,171.0,20.0,102.0,49.0,17.0,3.0,0.0
2025-10-01,Gujarat,Tapi,2717.0,307.0,1020.0,1390.0,271.0,28.0,8.0
2025-10-01,Gujarat,The Dangs,1997.0,240.0,892.0,865.0,190.0,37.0,13.0
2025-10-01,Gujarat,Vadodara,17481.0,1875.0,8584.0,7022.0,1532.0,320.0,23.0
2025-10-01,Gujarat,Valsad,7660.0,777.0,3535.0,3348.0,639.0,121.0,17.0
2025-10-01,Haryana,Ambala,7787.0,780.0,2801.0,4206.0,742.0,25.0,13.0
2025-10-01,Haryana,Bhiwani,11893.0,1038.0,3913.0,6942.0,980.0,50.0,8.0
2025-10-01,Haryana,Charkhi Dadri,2147.0,220.0,1258.0,669.0,211.0,9.0,0.0
2025-10-01,Haryana,Faridabad,19087.0,1670.0,8835.0,8582.0,1357.0,304.0,9.0
2025-10-01,Haryana,Fatehabad,10924.0,974.0,2795.0,7155.0,942.0,30.0,2.0
2025-10-01,Haryana,Gurgaon,15420.0,1444.0,8420.0,5556.0,1201.0,227.0,16.0
2025-10-01,Haryana,Hisar,17112.0,1575.0,5346.0,10191.0,1491.0,83.0,1.0
2025-10-01,Haryana,Jhajjar,8708.0,862.0,3132.0,4714.0,835.0,27.0,0.0
2025-10-01,Haryana,Jind,11842.0,1211.0,3524.0,7107.0,1183.0,28.0,0.0
2025-10-01,Haryana,Kaithal,8488.0,590.0,2643.0,5255.0,562.0,26.0,2.0
2025-10-01,Haryana,Karnal,10903.0,1110.0,3203.0,6590.0,1065.0,45.0,0.0
2025-10-01,Haryana,Kurukshetra,7635.0,691.0,2567.0,4377.0,668.0,23.0,0.0
2025-10-01,Haryana,Mahendragarh,7061.0,690.0,2335.0,4036.0,647.0,43.0,0.0
2025-10-01,Haryana,Mewat,15163.0,1881.0,5482.0,7800.0,1758.0,123.0,0.0
2025-10-01,Haryana,Palwal,11837.0,1412.0,4996.0,5429.0,1314.0,96.0,2.0
2025-10-01,Haryana,Panchkula,5276.0,386.0,2467.0,2423.0,362.0,20.0,4.0
2025-10-01,Haryana,Panipat,10609.0,890.0,3815.0,5904.0,832.0,50.0,8.0
2025-10-01,Haryana,Rewari,8840.0,723.0,4069.0,4048.0,684.0,37.0,2.0
2025-10-01,Haryana,Rohtak,8930.0,975.0,2115.0,5840.0,929.0,45.0,1.0
2025-10-01,Haryana,Sirsa,14923.0,1027.0,4693.0,9203.0,958.0,69.0,0.0
2025-10-01,Haryana,Sonipat,11695.0,1131.0,4020.0,6544.0,1065.0,61.0,5.0
2025-10-01,Haryana,Yamuna Nagar,11216.0,809.0,3806.0,6601.0,791.0,17.0,1.0
2025-10-01,Haryana,Yamunanagar,197.0,20.0,71.0,106.0,18.0,2.0,0.0
2025-10-01,Himachal Pradesh,Bilaspur,3517.0,293.0,792.0,2432.0,287.0,6.0,0.0
2025-10-01,Himachal Pradesh,Chamba,5526.0,493.0,2333.0,2700.0,474.0,17.0,2.0
2025-10-01,Himachal Pradesh,Hamirpur,3823.0,352.0,992.0,2479.0,347.0,5.0,0.0
2025-10-01,Himachal Pradesh,Kangra,14602.0,1179.0,4079.0,9344.0,1153.0,20.0,6.0
2025-10-01,Himachal Pradesh,Kinnaur,724.0,31.0,166.0,527.0,30.0,0.0,1.0
2025-10-01,Himachal Pradesh,Kullu,3785.0,294.0,1262.0,2229.0,248.0,19.0,27.0
2025-10-01,Himachal Pradesh,Lahaul And Spiti,15.0,1.0,5.0,9.0,1.0,0.0,0.0
2025-10-01,Himachal Pradesh,Lahul And Spiti,351.0,16.0,95.0,240.0,15.0,1.0,0.0
2025-10-01,Himachal Pradesh,Mandi,10706.0,741.0,2082.0,7883.0,724.0,14.0,3.0
2025-10-01,Himachal Pradesh,Shimla,7284.0,541.0,1793.0,4950.0,484.0,44.0,13.0
2025-10-01,Himachal Pradesh,Sirmaur,4167.0,427.0,1436.0,2304.0,403.0,21.0,3.0
2025-10-01,Himachal Pradesh,Solan,5049.0,345.0,1150.0,3554.0,318.0,25.0,2.0
2025-10-01,Himachal Pradesh,Una,5260.0,419.0,1130.0,3711.0,411.0,8.0,0.0
2025-10-01,Jharkhand,Bokaro,13541.0,1388.0,5133.0,7020.0,828.0,553.0,7.0
2025-10-01,Jharkhand,Bokaro *,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2025-10-01,Jharkhand,Chatra,7946.0,1112.0,3647.0,3187.0,643.0,466.0,3.0
2025-10-01,Jharkhand,Deoghar,11259.0,1862.0,5223.0,4174.0,949.0,841.0,72.0
2025-10-01,Jharkhand,Dhanbad,17742.0,2533.0,7743.0,7466.0,1786.0,739.0,8.0
2025-10-01,Jharkhand,Dumka,11565.0,1300.0,6116.0,4149.0,607.0,674.0,19.0
2025-10-01,Jharkhand,East Singhbhum,14701.0,1648.0,5165.0,7888.0,1232.0,400.0,16.0
2025-10-01,Jharkhand,Garhwa,10882.0,1297.0,4492.0,5093.0,970.0,317.0,10.0
2025-10-01,Jharkhand,Garhwa *,867.0,103.0,399.0,365.0,91.0,12.0,0.0
2025-10-01,Jharkhand,Giridih,17160.0,3340.0,7651.0,6169.0,1765.0,1562.0,13.0
2025-10-01,Jharkhand,Godda,12692.0,1114.0,7227.0,4351.0,638.0,472.0,4.0
2025-10-01,Jharkhand,Gumla,12208.0,1306.0,5401.0,5501.0,782.0,488.0,36.0
2025-10-01,Jharkhand,Hazaribag,1442.0,129.0,913.0,400.0,87.0,42.0,0.0
2025-10-01,Jharkhand,Hazaribagh,10485.0,1545.0,5160.0,3780.0,979.0,564.0,2.0
2025-10-01,Jharkhand,Jamtara,8119.0,1295.0,4181.0,2643.0,858.0,429.0,8.0
2025-10-01,Jharkhand,Khunti,5923.0,528.0,2507.0,2888.0,321.0,197.0,10.0
2025-10-01,Jharkhand,Kodarma,818.0,93.0,404.0,321.0,55.0,38.0,0.0
2025-10-01,Jharkhand,Koderma,4416.0,801.0,1809.0,1806.0,479.0,314.0,8.0
2025-10-01,Jharkhand,Latehar,5742.0,394.0,3009.0,2339.0,257.0,130.0,7.0
2025-10-01,Jharkhand,Lohardaga,3788.0,391.0,1527.0,1870.0,245.0,139.0,7.0
2025-10-01,Jharkhand,Pakaur,506.0,48.0,391.0,67.0,38.0,10.0,0.0
2025-10-01,Jharkhand,Pakur,7281.0,425.0,5452.0,1404.0,288.0,136.0,1.0
2025-10-01,Jharkhand,Palamau,635.0,38.0,430.0,167.0,27.0,11.0,0.0
2025-10-01,Jharkhand,Palamu,16424.0,1759.0,8506.0,6159.0,1347.0,406.0,6.0
2025-10-01,Jharkhand,Pashchimi Singhbhum,2318.0,172.0,1402.0,744.0,93.0,79.0,0.0
2025-10-01,Jharkhand,Purbi Singhbhum,1943.0,307.0,667.0,969.0,266.0,41.0,0.0
2025-10-01,Jharkhand,Ramgarh,5804.0,753.0,2937.0,2114.0,475.0,277.0,1.0
2025-10-01,Jharkhand,Ranchi,19838.0,2697.0,8470.0,8671.0,1788.0,876.0,33.0
2025-10-01,Jharkhand,Sahebganj,13936.0,1299.0,8678.0,3959.0,768.0,529.0,2.0
2025-10-01,Jharkhand,Sahibganj,577.0,113.0,270.0,194.0,68.0,45.0,0.0
2025-10-01,Jharkhand,Seraikela-Kharsawan,9979.0,1048.0,4263.0,4668.0,713.0,309.0,26.0
2025-10-01,Jharkhand,Simdega,6301.0,505.0,2905.0,2891.0,384.0,121.0,0.0
2025-10-01,Jharkhand,West Singhbhum,16362.0,1729.0,7573.0,7060.0,1074.0,645.0,10.0
2025-10-01,Karnataka,Bagalkot,13997.0,1623.0,5896.0,6478.0,1374.0,240.0,9.0
2025-10-01,Karnataka,Bagalkot *,498.0,61.0,242.0,195.0,55.0,6.0,0.0
2025-10-01,Karnataka,Ballari,5066.0,626.0,1772.0,2668.0,551.0,68.0,7.0
2025-10-01,Karnataka,Bangalore,26648.0,1914.0,8709.0,16025.0,1512.0,399.0,3.0
2025-10-01,Karnataka,Bangalore Rural,7465.0,613.0,3691.0,3161.0,509.0,65.0,39.0
2025-10-01,Karnataka,Belagavi,13038.0,1882.0,5394.0,5762.0,1685.0,162.0,35.0
2025-10-01,Karnataka,Belgaum,19895.0,1701.0,8255.0,9939.0,1466.0,234.0,1.0
2025-10-01,Karnataka,Bellary,11919.0,969.0,3865.0,7085.0,805.0,164.0,0.0
2025-10-01,Karnataka,Bengaluru,49609.0,4610.0,23981.0,21018.0,3056.0,1053.0,501.0
2025-10-01,Karnataka,Bengaluru Rural,16.0,1.0,13.0,2.0,1.0,0.0,0.0
2025-10-01,Karnataka,Bengaluru South,711.0,45.0,635.0,31.0,3.0,42.0,0.0
2025-10-01,Karnataka,Bidar,14067.0,1228.0,4575.0,8264.0,1020.0,199.0,9.0
2025-10-01,Karnataka,Bijapur,9296.0,1024.0,3745.0,4527.0,768.0,253.0,3.0
2025-10-01,Karnataka,Bijapur(Kar),2.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-10-01,Karnataka,Chamarajanagar,543.0,72.0,211.0,260.0,66.0,6.0,0.0
2025-10-01,Karnataka,Chamarajanagar *,27.0,8.0,3.0,16.0,8.0,0.0,0.0
2025-10-01,Karnataka,Chamrajanagar,5027.0,629.0,1919.0,2479.0,558.0,63.0,8.0
2025-10-01,Karnataka,Chamrajnagar,760.0,96.0,321.0,343.0,91.0,5.0,0.0
2025-10-01,Karnataka,Chickmagalur,4055.0,316.0,1700.0,2039.0,288.0,28.0,0.0
2025-10-01,Karnataka,Chikkaballapur,7377.0,818.0,3328.0,3231.0,735.0,83.0,0.0
2025-10-01,Karnataka,Chikkamagaluru,2618.0,283.0,1144.0,1191.0,251.0,22.0,10.0
2025-10-01,Karnataka,Chikmagalur,330.0,36.0,154.0,140.0,34.0,2.0,0.0
2025-10-01,Karnataka,Chitradurga,10947.0,1136.0,4500.0,5311.0,1029.0,90.0,17.0
2025-10-01,Karnataka,Dakshina Kannada,16342.0,1855.0,7293.0,7194.0,1610.0,191.0,54.0
2025-10-01,Karnataka,Davanagere,1568.0,101.0,521.0,946.0,82.0,19.0,0.0
2025-10-01,Karnataka,Davangere,11683.0,1096.0,3462.0,7125.0,969.0,117.0,10.0
2025-10-01,Karnataka,Dharwad,12640.0,1396.0,4418.0,6826.0,1257.0,132.0,7.0
2025-10-01,Karnataka,Gadag,7715.0,906.0,3033.0,3776.0,833.0,72.0,1.0
2025-10-01,Karnataka,Gadag *,347.0,18.0,146.0,183.0,18.0,0.0,0.0
2025-10-01,Karnataka,Gulbarga,11377.0,1150.0,3731.0,6496.0,963.0,187.0,0.0
2025-10-01,Karnataka,Hasan,3154.0,244.0,1631.0,1279.0,233.0,11.0,0.0
2025-10-01,Karnataka,Hassan,7773.0,665.0,3476.0,3632.0,620.0,42.0,3.0
2025-10-01,Karnataka,Haveri,10100.0,1015.0,4223.0,4862.0,934.0,65.0,16.0
2025-10-01,Karnataka,Haveri *,329.0,29.0,112.0,188.0,28.0,1.0,0.0
2025-10-01,Karnataka,Kalaburagi,10336.0,1085.0,3361.0,5890.0,963.0,116.0,6.0
2025-10-01,Karnataka,Kodagu,3714.0,336.0,1894.0,1484.0,293.0,33.0,10.0
2025-10-01,Karnataka,Kolar,9828.0,998.0,4036.0,4794.0,903.0,87.0,8.0
2025-10-01,Karnataka,Koppal,9530.0,1198.0,3446.0,4886.0,1016.0,169.0,13.0
2025-10-01,Karnataka,Mandya,11486.0,991.0,4334.0,6161.0,922.0,38.0,31.0
2025-10-01,Karnataka,Mysore,10087.0,975.0,3815.0,5297.0,910.0,65.0,0.0
2025-10-01,Karnataka,Mysuru,8345.0,930.0,3381.0,4034.0,845.0,64.0,21.0
2025-10-01,Karnataka,Raichur,20272.0,2476.0,5031.0,12765.0,1965.0,488.0,23.0
2025-10-01,Karnataka,Ramanagar,7285.0,753.0,3088.0,3444.0,677.0,76.0,0.0
2025-10-01,Karnataka,Shimoga,5130.0,493.0,2270.0,2367.0,466.0,27.0,0.0
2025-10-01,Karnataka,Shivamogga,5406.0,538.0,2371.0,2497.0,481.0,37.0,20.0
2025-10-01,Karnataka,Tumakuru,7329.0,800.0,2970.0,3559.0,731.0,47.0,22.0
2025-10-01,Karnataka,Tumkur,11128.0,845.0,3687.0,6596.0,800.0,45.0,0.0
2025-10-01,Karnataka,Udupi,8409.0,1010.0,3885.0,3514.0,911.0,80.0,19.0
2025-10-01,Karnataka,Uttara Kannada,8725.0,913.0,3825.0,3987.0,844.0,63.0,6.0
2025-10-01,Karnataka,Vijayanagara,2948.0,507.0,1633.0,808.0,429.0,65.0,13.0
2025-10-01,Karnataka,Vijayapura,8306.0,1154.0,3140.0,4012.0,937.0,195.0,22.0
2025-10-01,Karnataka,Yadgir,11670.0,1693.0,3522.0,6455.0,1374.0,317.0,2.0
